country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","06-04-2025 22:00:00",18.5011743,73.8165527,NO2,2,2,2
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","06-04-2025 22:00:00",18.5011743,73.8165527,CO,17,17,17
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","06-04-2025 22:00:00",18.547056,73.826908,OZONE,3,198,138
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-04-2025 22:00:00",18.454450,73.854155,NH3,3,11,10
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","06-04-2025 22:00:00",21.847279,85.416905,NH3,NA,NA,NA
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","06-04-2025 22:00:00",22.265816,86.174829,OZONE,12,21,15
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","06-04-2025 22:00:00",22.18972222,84.86277778,PM2.5,NA,NA,NA
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","06-04-2025 22:00:00",22.18972222,84.86277778,NO2,NA,NA,NA
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","06-04-2025 22:00:00",22.18972222,84.86277778,SO2,NA,NA,NA
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","06-04-2025 22:00:00",22.220833,84.809444,SO2,3,10,6
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","06-04-2025 22:00:00",21.606865,85.510538,PM2.5,90,150,115
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","06-04-2025 22:00:00",21.606865,85.510538,NO2,15,22,19
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","06-04-2025 22:00:00",21.606865,85.510538,NH3,4,4,4
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","06-04-2025 22:00:00",20.832874,85.104082,NH3,3,5,4
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","06-04-2025 22:00:00",21.51161,86.89088,NO2,3,19,11
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","06-04-2025 22:00:00",22.1166054,85.3945546,PM2.5,67,283,169
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","06-04-2025 22:00:00",22.1166054,85.3945546,PM10,105,426,252
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","06-04-2025 22:00:00",21.941841,86.728318,PM10,76,114,94
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","06-04-2025 22:00:00",21.941841,86.728318,OZONE,10,103,48
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","06-04-2025 22:00:00",20.240790,85.836784,PM2.5,25,92,53
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","06-04-2025 22:00:00",25.5586,91.8985,CO,10,24,19
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","06-04-2025 22:00:00",25.5586,91.8985,OZONE,89,190,107
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","06-04-2025 22:00:00",23.7176342,92.7192841,PM10,68,117,97
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","06-04-2025 22:00:00",20.34652,85.81630,PM10,33,189,72
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","06-04-2025 22:00:00",22.06156703,85.47409613,OZONE,19,48,35
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","06-04-2025 22:00:00",25.5803419,91.8942571,PM2.5,69,310,186
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","06-04-2025 22:00:00",25.5803419,91.8942571,NO2,14,58,31
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","06-04-2025 22:00:00",20.240790,85.836784,NH3,4,7,5
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","06-04-2025 22:00:00",20.240790,85.836784,CO,41,71,55
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","06-04-2025 22:00:00",21.643900,85.599355,NO2,1,14,8
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","06-04-2025 22:00:00",21.643900,85.599355,SO2,7,28,10
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","06-04-2025 22:00:00",19.235581,73.159121,NH3,3,6,4
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-04-2025 22:00:00",19.222279,72.957979,OZONE,2,190,75
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","06-04-2025 22:00:00",31.321907,75.578914,PM10,62,183,126
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","06-04-2025 22:00:00",31.321907,75.578914,SO2,18,20,19
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","06-04-2025 22:00:00",31.321907,75.578914,CO,36,52,44
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","06-04-2025 22:00:00",31.321907,75.578914,OZONE,10,43,26
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","06-04-2025 22:00:00","30.736056 ",76.209694,PM10,51,111,86
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","06-04-2025 22:00:00",30.9028,75.8086,SO2,3,48,21
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","06-04-2025 22:00:00",30.649961,76.331442,PM2.5,52,319,140
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","06-04-2025 22:00:00",25.106006,76.469948,PM2.5,4,84,40
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","06-04-2025 22:00:00",25.747299,71.393989,NH3,4,12,6
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","06-04-2025 22:00:00",25.747299,71.393989,CO,10,29,20
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","06-04-2025 22:00:00",27.215415,77.50873,PM10,NA,NA,NA
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","06-04-2025 22:00:00",27.554793,76.611536,PM10,50,97,73
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","06-04-2025 22:00:00",27.554793,76.611536,SO2,3,27,14
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","06-04-2025 22:00:00",23.555190,74.440010,PM2.5,33,91,63
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","06-04-2025 22:00:00",31.0325454,76.5623046,PM2.5,34,157,91
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","06-04-2025 22:00:00",26.470859,74.646594,PM2.5,32,183,98
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","06-04-2025 22:00:00",20.9360711,85.1707021,CO,44,108,53
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","06-04-2025 22:00:00",21.869985,85.167016,PM10,81,121,99
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","06-04-2025 22:00:00",30.233011,74.907758,PM10,18,95,52
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","06-04-2025 22:00:00",30.233011,74.907758,SO2,3,19,11
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","06-04-2025 22:00:00",30.233011,74.907758,CO,5,101,44
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","06-04-2025 22:00:00",20.9360711,85.1707021,PM2.5,7,335,134
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","06-04-2025 22:00:00",20.9360711,85.1707021,NO2,26,39,32
India,Punjab,Patiala,"Model Town, Patiala - PPCB","06-04-2025 22:00:00",30.349388,76.366642,PM10,46,111,91
India,Punjab,Patiala,"Model Town, Patiala - PPCB","06-04-2025 22:00:00",30.349388,76.366642,NH3,1,4,4
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","06-04-2025 22:00:00",23.555190,74.440010,SO2,2,15,9
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","06-04-2025 22:00:00",27.215415,77.50873,CO,13,74,34
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","06-04-2025 22:00:00",27.215415,77.50873,OZONE,56,133,92
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","06-04-2025 22:00:00",25.339605,74.618883,PM2.5,24,228,65
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","06-04-2025 22:00:00",25.339605,74.618883,NO2,4,91,25
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","06-04-2025 22:00:00",25.339605,74.618883,CO,8,102,33
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","06-04-2025 22:00:00",28.194909,76.862296,PM10,NA,NA,NA
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","06-04-2025 22:00:00",29.610750,74.283608,CO,44,84,57
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","06-04-2025 22:00:00",26.902909,75.836858,PM10,74,119,95
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","06-04-2025 22:00:00",26.843698,75.766894,PM2.5,23,318,75
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","06-04-2025 22:00:00",25.435774,75.644272,OZONE,5,102,70
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","06-04-2025 22:00:00",24.892047,74.623527,NH3,3,7,5
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","06-04-2025 22:00:00",28.296139,74.961696,NH3,5,8,6
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","06-04-2025 22:00:00",26.843698,75.766894,SO2,5,27,12
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","06-04-2025 22:00:00",26.843698,75.766894,OZONE,9,86,43
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","06-04-2025 22:00:00",26.9164092,75.7994901,PM2.5,69,164,102
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","06-04-2025 22:00:00",26.895552,76.334753,SO2,10,20,12
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","06-04-2025 22:00:00",26.895552,76.334753,CO,28,90,37
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","06-04-2025 22:00:00",26.699557,77.898881,CO,24,72,42
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","06-04-2025 22:00:00",28.207266,76.829265,CO,10,75,26
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","06-04-2025 22:00:00",28.018792,73.292658,PM2.5,25,258,74
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","06-04-2025 22:00:00",25.435774,75.644272,PM2.5,31,148,59
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","06-04-2025 22:00:00",25.435774,75.644272,NO2,8,112,30
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","06-04-2025 22:00:00",26.843698,75.766894,PM10,68,255,122
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","06-04-2025 22:00:00",26.843698,75.766894,NO2,9,138,65
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","06-04-2025 22:00:00",25.344694,72.626208,NH3,6,9,7
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","06-04-2025 22:00:00",25.344694,72.626208,CO,6,31,10
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","06-04-2025 22:00:00",24.588397,76.172782,OZONE,7,71,38
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","06-04-2025 22:00:00",28.108988,75.386577,SO2,3,11,6
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","06-04-2025 22:00:00",26.295810,73.082283,NO2,4,84,43
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","06-04-2025 22:00:00",26.358805,73.047444,PM10,71,180,117
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","06-04-2025 22:00:00",26.358805,73.047444,CO,20,67,34
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","06-04-2025 22:00:00",26.253384,72.976571,SO2,4,37,10
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","06-04-2025 22:00:00",25.164090,75.858137,NO2,34,129,72
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","06-04-2025 22:00:00",25.164090,75.858137,SO2,6,17,9
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","06-04-2025 22:00:00",25.196024,75.855668,NO2,15,116,53
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","06-04-2025 22:00:00",26.9502929,75.730943,SO2,14,30,20
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","06-04-2025 22:00:00",26.912329,70.909168,PM10,50,173,95
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","06-04-2025 22:00:00",26.786682,75.827928,PM10,74,294,139
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","06-04-2025 22:00:00",26.786682,75.827928,SO2,2,5,3
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","06-04-2025 22:00:00",26.786682,75.827928,OZONE,4,193,101
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","06-04-2025 22:00:00",26.268249,73.0193853,NO2,5,25,15
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","06-04-2025 22:00:00",26.268249,73.0193853,OZONE,3,80,45
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","06-04-2025 22:00:00",27.213494,73.734444,NH3,5,15,8
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","06-04-2025 22:00:00",27.213494,73.734444,SO2,4,72,14
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","06-04-2025 22:00:00",25.771061," 73.340227",CO,34,105,56
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","06-04-2025 22:00:00",26.506177,77.025989,SO2,9,18,13
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","06-04-2025 22:00:00",27.338530,88.614099,PM2.5,97,196,147
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","06-04-2025 22:00:00",12.8777316,80.0834807,NO2,NA,NA,NA
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","06-04-2025 22:00:00",12.9099161,80.1076538,SO2,15,16,15
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","06-04-2025 22:00:00",13.164544,80.26285,SO2,7,20,14
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","06-04-2025 22:00:00",12.9533,80.2357,PM2.5,15,55,28
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","06-04-2025 22:00:00",12.9533,80.2357,NO2,2,9,5
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","06-04-2025 22:00:00",12.9533,80.2357,NH3,4,4,4
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","06-04-2025 22:00:00",12.9533,80.2357,CO,28,38,32
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","06-04-2025 22:00:00",12.9099161,80.1076538,CO,12,30,26
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","06-04-2025 22:00:00",13.1278,80.2642,PM2.5,9,40,21
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","06-04-2025 22:00:00",13.1278,80.2642,OZONE,6,29,13
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","06-04-2025 22:00:00",26.159933,75.780517,NH3,5,10,7
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","06-04-2025 22:00:00",24.5886166,73.6321397,PM2.5,44,97,69
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","06-04-2025 22:00:00",29.931624,73.864511,CO,30,100,42
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","06-04-2025 22:00:00",26.159933,75.780517,PM2.5,32,311,85
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","06-04-2025 22:00:00",24.885261,72.857549,PM10,38,182,78
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","06-04-2025 22:00:00",24.885261,72.857549,SO2,3,7,5
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","06-04-2025 22:00:00",26.031443,76.359327,PM10,115,441,196
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","06-04-2025 22:00:00",29.931624,73.864511,PM10,117,446,188
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","06-04-2025 22:00:00",24.5886166,73.6321397,SO2,1,20,8
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","06-04-2025 22:00:00",13.1036,80.2909,OZONE,3,27,16
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","06-04-2025 22:00:00",13.0052189,80.2398125,PM10,31,56,43
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","06-04-2025 22:00:00",13.0052189,80.2398125,SO2,8,10,9
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","06-04-2025 22:00:00",11.0328,77.0349,PM2.5,16,53,38
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB","06-04-2025 22:00:00",9.36399,78.831977,SO2,13,14,13
India,TamilNadu,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB","06-04-2025 22:00:00",12.952707,79.30394,PM2.5,22,66,42
India,TamilNadu,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB","06-04-2025 22:00:00",12.952707,79.30394,PM10,19,64,39
India,TamilNadu,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB","06-04-2025 22:00:00",12.952707,79.30394,SO2,15,16,16
India,TamilNadu,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB","06-04-2025 22:00:00",12.952707,79.30394,CO,16,20,18
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","06-04-2025 22:00:00",10.942451,76.978996,PM2.5,1,64,31
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","06-04-2025 22:00:00",10.942451,76.978996,NH3,1,1,1
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","06-04-2025 22:00:00",10.942451,76.978996,SO2,19,20,20
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","06-04-2025 22:00:00",10.358535,77.984321,PM10,42,95,63
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","06-04-2025 22:00:00",10.358535,77.984321,SO2,19,23,21
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","06-04-2025 22:00:00",13.4127,80.1081,PM10,21,127,61
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB","06-04-2025 22:00:00",12.864618,79.659968,CO,20,23,21
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB","06-04-2025 22:00:00",10.967820,78.080882,NH3,1,4,3
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","06-04-2025 22:00:00",9.865935,78.022669,OZONE,6,6,6
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB","06-04-2025 22:00:00",10.798548,79.838212,PM2.5,8,43,23
India,TamilNadu,Hosur,"SIPCOT Phase-1, Hosur - TNPCB","06-04-2025 22:00:00",12.746998,77.813811,OZONE,40,78,44
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","06-04-2025 22:00:00",11.4068288,76.7138973,PM10,40,155,76
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","06-04-2025 22:00:00",9.865935,78.022669,NO2,19,20,20
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB","06-04-2025 22:00:00",10.830158,78.691849,NO2,10,10,10
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB","06-04-2025 22:00:00",10.830158,78.691849,CO,NA,NA,NA
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB","06-04-2025 22:00:00",8.728442,77.6962,NO2,4,11,7
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB","06-04-2025 22:00:00",8.728442,77.6962,SO2,17,30,20
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB","06-04-2025 22:00:00",11.0973603,77.3228673,NO2,4,9,6
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","06-04-2025 22:00:00",17.540891,78.358528,PM10,58,118,88
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","06-04-2025 22:00:00",17.540891,78.358528,SO2,4,13,7
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","06-04-2025 22:00:00",17.460103,78.334361,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","06-04-2025 22:00:00",17.460103,78.334361,SO2,NA,NA,NA
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB","06-04-2025 22:00:00",12.909494,79.131861,OZONE,4,58,17
India,TamilNadu,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB","06-04-2025 22:00:00",9.559382,77.948828,NO2,19,19,19
India,TamilNadu,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB","06-04-2025 22:00:00",9.559382,77.948828,NH3,7,7,7
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB","06-04-2025 22:00:00",10.7654824,79.1389968,PM2.5,18,70,36
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","06-04-2025 22:00:00",17.518400,78.278777,OZONE,16,81,63
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB","06-04-2025 22:00:00",11.0973603,77.3228673,OZONE,NA,NA,NA
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","06-04-2025 22:00:00",17.470431,78.566959,NO2,15,37,24
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB","06-04-2025 22:00:00",12.909494,79.131861,PM10,22,79,53
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB","06-04-2025 22:00:00",12.909494,79.131861,NH3,1,4,2
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","06-04-2025 22:00:00",17.585705,78.126199,CO,NA,NA,NA
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","06-04-2025 22:00:00",17.544899,78.486949,PM2.5,57,60,59
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","06-04-2025 22:00:00",17.544899,78.486949,PM10,76,90,82
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","06-04-2025 22:00:00",17.544899,78.486949,OZONE,16,60,46
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","06-04-2025 22:00:00",17.37206,78.50864,SO2,13,17,14
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","06-04-2025 22:00:00",17.528544,78.286195,PM2.5,60,68,65
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","06-04-2025 22:00:00",17.528544,78.286195,NO2,14,16,15
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","06-04-2025 22:00:00",17.417094,78.457437,PM2.5,52,98,72
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","06-04-2025 22:00:00",17.417094,78.457437,CO,34,68,46
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","06-04-2025 22:00:00",17.349694,78.451437,NO2,71,142,92
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","06-04-2025 22:00:00",23.8175497,91.2726974,PM2.5,11,26,18
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","06-04-2025 22:00:00",23.8175497,91.2726974,CO,2,48,23
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","06-04-2025 22:00:00",27.169338,78.03582,OZONE,NA,NA,NA
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","06-04-2025 22:00:00",27.19862,77.92066,NH3,NA,NA,NA
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","06-04-2025 22:00:00",28.964949,77.278761,SO2,6,116,51
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","06-04-2025 22:00:00",28.359581,79.414455,PM2.5,NA,NA,NA
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","06-04-2025 22:00:00",23.8175497,91.2726974,OZONE,39,260,69
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","06-04-2025 22:00:00",27.23711,78.01936,PM10,38,193,104
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","06-04-2025 22:00:00",27.23711,78.01936,SO2,8,32,15
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","06-04-2025 22:00:00",28.38910936,79.42963708,PM2.5,29,98,66
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","06-04-2025 22:00:00",28.38910936,79.42963708,PM10,45,132,97
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","06-04-2025 22:00:00",27.19412,77.96237,PM2.5,40,372,202
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","06-04-2025 22:00:00",27.19412,77.96237,NH3,4,18,8
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","06-04-2025 22:00:00",17.528544,78.286195,OZONE,6,48,40
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","06-04-2025 22:00:00",17.5316895,78.218939,SO2,2,20,9
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","06-04-2025 22:00:00",26.509954,80.249612,OZONE,16,17,17
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","06-04-2025 22:00:00",26.4703136,80.3229863,PM10,25,205,80
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","06-04-2025 22:00:00",26.4703136,80.3229863,SO2,6,130,30
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","06-04-2025 22:00:00",28.2348927,77.8683002,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","06-04-2025 22:00:00",26.766433,80.927299,PM10,53,192,109
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","06-04-2025 22:00:00",26.766433,80.927299,CO,9,42,16
